id,service,section,zone,weight_lb,base_rate,rate_type,pdf_page,table_index,row_id,col_id,original_cell_text,notes
1,ENVELOPE,US_PACKAGE,2,8,8,per_package,2,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
21,STANDARD_OVERNIGHT,US_PACKAGE,4,14,95.77,per_package,8,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 69.96 80.46 89.23 95.77 102.83',Inferred weight. Original service: FedEx Standard Overnight®
22,STANDARD_OVERNIGHT,US_PACKAGE,4,15,102.83,per_package,8,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 69.96 80.46 89.23 95.77 102.83',Inferred weight. Original service: FedEx Standard Overnight®
23,2DAY_AM,US_PACKAGE,4,11,34.13,per_package,8,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.13 34.44 36.47 39.50 43.88',Inferred weight. Original service: FedEx 2Day® A.M.
24,2DAY_AM,US_PACKAGE,4,12,34.44,per_package,8,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.13 34.44 36.47 39.50 43.88',Inferred weight. Original service: FedEx 2Day® A.M.
25,2DAY_AM,US_PACKAGE,4,13,36.47,per_package,8,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.13 34.44 36.47 39.50 43.88',Inferred weight. Original service: FedEx 2Day® A.M.
26,2DAY_AM,US_PACKAGE,4,14,39.50,per_package,8,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.13 34.44 36.47 39.50 43.88',Inferred weight. Original service: FedEx 2Day® A.M.
27,2DAY_AM,US_PACKAGE,4,15,43.88,per_package,8,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 34.13 34.44 36.47 39.50 43.88',Inferred weight. Original service: FedEx 2Day® A.M.
28,2DAY,US_PACKAGE,4,11,27.42,per_package,8,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 27.42 28.48 30.16 32.65 35.49',Inferred weight. Original service: FedEx 2Day®
29,2DAY,US_PACKAGE,4,12,28.48,per_package,8,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 27.42 28.48 30.16 32.65 35.49',Inferred weight. Original service: FedEx 2Day®
30,2DAY,US_PACKAGE,4,13,30.16,per_package,8,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 27.42 28.48 30.16 32.65 35.49',Inferred weight. Original service: FedEx 2Day®
31,2DAY,US_PACKAGE,4,14,32.65,per_package,8,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 27.42 28.48 30.16 32.65 35.49',Inferred weight. Original service: FedEx 2Day®
32,2DAY,US_PACKAGE,4,15,35.49,per_package,8,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 27.42 28.48 30.16 32.65 35.49',Inferred weight. Original service: FedEx 2Day®
33,EXPRESS_SAVER,US_PACKAGE,4,11,23.90,per_package,8,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.90 24.35 27.02 29.38 30.99',Inferred weight. Original service: FedEx Express Saver®
34,EXPRESS_SAVER,US_PACKAGE,4,12,24.35,per_package,8,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.90 24.35 27.02 29.38 30.99',Inferred weight. Original service: FedEx Express Saver®
35,EXPRESS_SAVER,US_PACKAGE,4,13,27.02,per_package,8,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.90 24.35 27.02 29.38 30.99',Inferred weight. Original service: FedEx Express Saver®
36,EXPRESS_SAVER,US_PACKAGE,4,14,29.38,per_package,8,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.90 24.35 27.02 29.38 30.99',Inferred weight. Original service: FedEx Express Saver®
37,EXPRESS_SAVER,US_PACKAGE,4,15,30.99,per_package,8,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.90 24.35 27.02 29.38 30.99',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,4,1,449.41,per_package,9,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 449.41 482.61 515.01 518.25 518.77',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,4,2,482.61,per_package,9,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 449.41 482.61 515.01 518.25 518.77',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,4,3,515.01,per_package,9,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 449.41 482.61 515.01 518.25 518.77',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,4,4,518.25,per_package,9,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 449.41 482.61 515.01 518.25 518.77',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,4,5,518.77,per_package,9,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 449.41 482.61 515.01 518.25 518.77',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,4,1,418.41,per_package,9,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 418.41 451.61 484.01 487.25 487.77',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,4,2,451.61,per_package,9,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 418.41 451.61 484.01 487.25 487.77',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,4,3,484.01,per_package,9,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 418.41 451.61 484.01 487.25 487.77',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,4,4,487.25,per_package,9,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 418.41 451.61 484.01 487.25 487.77',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,4,5,487.77,per_package,9,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 418.41 451.61 484.01 487.25 487.77',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,4,1,400.14,per_package,9,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 400.14 417.73 454.61 458.30 469.16',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,4,2,417.73,per_package,9,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 400.14 417.73 454.61 458.30 469.16',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,4,3,454.61,per_package,9,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 400.14 417.73 454.61 458.30 469.16',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,4,4,458.30,per_package,9,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 400.14 417.73 454.61 458.30 469.16',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,4,5,469.16,per_package,9,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 400.14 417.73 454.61 458.30 469.16',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,4,1,211.28,per_package,9,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 211.28 214.73 219.59 230.81 231.95',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,4,2,214.73,per_package,9,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 211.28 214.73 219.59 230.81 231.95',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,4,3,219.59,per_package,9,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 211.28 214.73 219.59 230.81 231.95',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,4,4,230.81,per_package,9,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 211.28 214.73 219.59 230.81 231.95',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,4,5,231.95,per_package,9,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 211.28 214.73 219.59 230.81 231.95',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,4,1,162.80,per_package,9,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 162.80 166.41 171.75 174.17 176.89',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,4,2,166.41,per_package,9,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 162.80 166.41 171.75 174.17 176.89',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,4,3,171.75,per_package,9,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 162.80 166.41 171.75 174.17 176.89',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,4,4,174.17,per_package,9,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 162.80 166.41 171.75 174.17 176.89',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,4,5,176.89,per_package,9,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 162.80 166.41 171.75 174.17 176.89',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,4,1,145.27,per_package,9,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 145.27 155.03 156.01 158.30 158.88',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,4,2,155.03,per_package,9,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 145.27 155.03 156.01 158.30 158.88',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,4,3,156.01,per_package,9,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 145.27 155.03 156.01 158.30 158.88',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,4,4,158.30,per_package,9,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 145.27 155.03 156.01 158.30 158.88',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,4,5,158.88,per_package,9,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 145.27 155.03 156.01 158.30 158.88',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,4,1,772.65,per_package,10,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 772.65 780.30 787.95 795.60 803.25',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,4,2,780.30,per_package,10,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 772.65 780.30 787.95 795.60 803.25',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,4,3,787.95,per_package,10,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 772.65 780.30 787.95 795.60 803.25',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,4,4,795.60,per_package,10,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 772.65 780.30 787.95 795.60 803.25',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,4,5,803.25,per_package,10,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 772.65 780.30 787.95 795.60 803.25',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,4,1,741.34,per_package,10,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 741.34 748.68 756.02 763.36 770.70',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,4,2,748.68,per_package,10,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 741.34 748.68 756.02 763.36 770.70',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,4,3,756.02,per_package,10,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 741.34 748.68 756.02 763.36 770.70',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,4,4,763.36,per_package,10,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 741.34 748.68 756.02 763.36 770.70',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,4,5,770.70,per_package,10,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 741.34 748.68 756.02 763.36 770.70',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,4,1,726.19,per_package,10,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 726.19 733.38 740.57 747.76 754.95',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,4,2,733.38,per_package,10,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 726.19 733.38 740.57 747.76 754.95',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,4,3,740.57,per_package,10,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 726.19 733.38 740.57 747.76 754.95',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,4,4,747.76,per_package,10,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 726.19 733.38 740.57 747.76 754.95',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,4,5,754.95,per_package,10,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 726.19 733.38 740.57 747.76 754.95',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,4,1,398.95,per_package,10,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 398.95 402.90 406.85 410.80 414.75',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,4,2,402.90,per_package,10,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 398.95 402.90 406.85 410.80 414.75',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,4,3,406.85,per_package,10,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 398.95 402.90 406.85 410.80 414.75',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,4,4,410.80,per_package,10,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 398.95 402.90 406.85 410.80 414.75',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,4,5,414.75,per_package,10,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 398.95 402.90 406.85 410.80 414.75',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,4,1,311.08,per_package,10,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 311.08 314.16 317.24 320.32 323.40',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,4,2,314.16,per_package,10,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 311.08 314.16 317.24 320.32 323.40',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,4,3,317.24,per_package,10,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 311.08 314.16 317.24 320.32 323.40',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,4,4,320.32,per_package,10,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 311.08 314.16 317.24 320.32 323.40',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,4,5,323.40,per_package,10,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 311.08 314.16 317.24 320.32 323.40',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,4,1,296.94,per_package,10,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 296.94 299.88 302.82 305.76 308.70',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,4,2,299.88,per_package,10,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 296.94 299.88 302.82 305.76 308.70',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,4,3,302.82,per_package,10,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 296.94 299.88 302.82 305.76 308.70',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,4,4,305.76,per_package,10,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 296.94 299.88 302.82 305.76 308.70',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,4,5,308.70,per_package,10,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 296.94 299.88 302.82 305.76 308.70',Inferred weight. Original service: FedEx Express Saver®
1,ENVELOPE,US_PACKAGE,5,8,8,per_package,11,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
2,FIRST_OVERNIGHT,US_PACKAGE,5,8,87.22,per_package,11,0,2,2,Weight: 'up to 8 oz.' | Rate: '$ 87.22',Original service: FedEx First Overnight®
3,PRIORITY_OVERNIGHT,US_PACKAGE,5,8,56.22,per_package,11,0,2,3,Weight: 'up to 8 oz.' | Rate: '$ 56.22',Original service: FedEx Priority Overnight®
4,STANDARD_OVERNIGHT,US_PACKAGE,5,8,53.51,per_package,11,0,2,4,Weight: 'up to 8 oz.' | Rate: '$ 53.51',Original service: FedEx Standard Overnight®
5,2DAY_AM,US_PACKAGE,5,8,35.97,per_package,11,0,2,5,Weight: 'up to 8 oz.' | Rate: '$ 35.97',Original service: FedEx 2Day® A.M.
6,2DAY,US_PACKAGE,5,8,33.31,per_package,11,0,2,6,Weight: 'up to 8 oz.' | Rate: '$ 33.31',Original service: FedEx 2Day®
7,EXPRESS_SAVER,US_PACKAGE,5,8,29.88,per_package,11,0,2,7,Weight: 'up to 8 oz.' | Rate: '$ 29.88',Original service: FedEx Express Saver®
8,FIRST_OVERNIGHT,US_PACKAGE,5,11,119.90,per_package,11,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 119.90 126.45 140.09 150.46 151.53',Inferred weight. Original service: FedEx First Overnight®
9,FIRST_OVERNIGHT,US_PACKAGE,5,12,126.45,per_package,11,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 119.90 126.45 140.09 150.46 151.53',Inferred weight. Original service: FedEx First Overnight®
10,FIRST_OVERNIGHT,US_PACKAGE,5,13,140.09,per_package,11,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 119.90 126.45 140.09 150.46 151.53',Inferred weight. Original service: FedEx First Overnight®
11,FIRST_OVERNIGHT,US_PACKAGE,5,14,150.46,per_package,11,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 119.90 126.45 140.09 150.46 151.53',Inferred weight. Original service: FedEx First Overnight®
12,FIRST_OVERNIGHT,US_PACKAGE,5,15,151.53,per_package,11,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 119.90 126.45 140.09 150.46 151.53',Inferred weight. Original service: FedEx First Overnight®
13,PRIORITY_OVERNIGHT,US_PACKAGE,5,11,88.90,per_package,11,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 88.90 95.45 109.09 119.46 120.53',Inferred weight. Original service: FedEx Priority Overnight®
14,PRIORITY_OVERNIGHT,US_PACKAGE,5,12,95.45,per_package,11,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 88.90 95.45 109.09 119.46 120.53',Inferred weight. Original service: FedEx Priority Overnight®
15,PRIORITY_OVERNIGHT,US_PACKAGE,5,13,109.09,per_package,11,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 88.90 95.45 109.09 119.46 120.53',Inferred weight. Original service: FedEx Priority Overnight®
16,PRIORITY_OVERNIGHT,US_PACKAGE,5,14,119.46,per_package,11,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 88.90 95.45 109.09 119.46 120.53',Inferred weight. Original service: FedEx Priority Overnight®
17,PRIORITY_OVERNIGHT,US_PACKAGE,5,15,120.53,per_package,11,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 88.90 95.45 109.09 119.46 120.53',Inferred weight. Original service: FedEx Priority Overnight®
18,STANDARD_OVERNIGHT,US_PACKAGE,5,11,77.51,per_package,11,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 77.51 87.44 96.87 105.18 115.43',Inferred weight. Original service: FedEx Standard Overnight®
19,STANDARD_OVERNIGHT,US_PACKAGE,5,12,87.44,per_package,11,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 77.51 87.44 96.87 105.18 115.43',Inferred weight. Original service: FedEx Standard Overnight®
20,STANDARD_OVERNIGHT,US_PACKAGE,5,13,96.87,per_package,11,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 77.51 87.44 96.87 105.18 115.43',Inferred weight. Original service: FedEx Standard Overnight®
21,STANDARD_OVERNIGHT,US_PACKAGE,5,14,105.18,per_package,11,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 77.51 87.44 96.87 105.18 115.43',Inferred weight. Original service: FedEx Standard Overnight®
22,STANDARD_OVERNIGHT,US_PACKAGE,5,15,115.43,per_package,11,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 77.51 87.44 96.87 105.18 115.43',Inferred weight. Original service: FedEx Standard Overnight®
23,2DAY_AM,US_PACKAGE,5,11,40.93,per_package,11,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.93 43.63 48.05 56.12 62.31',Inferred weight. Original service: FedEx 2Day® A.M.
24,2DAY_AM,US_PACKAGE,5,12,43.63,per_package,11,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.93 43.63 48.05 56.12 62.31',Inferred weight. Original service: FedEx 2Day® A.M.
25,2DAY_AM,US_PACKAGE,5,13,48.05,per_package,11,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.93 43.63 48.05 56.12 62.31',Inferred weight. Original service: FedEx 2Day® A.M.
26,2DAY_AM,US_PACKAGE,5,14,56.12,per_package,11,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.93 43.63 48.05 56.12 62.31',Inferred weight. Original service: FedEx 2Day® A.M.
27,2DAY_AM,US_PACKAGE,5,15,62.31,per_package,11,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 40.93 43.63 48.05 56.12 62.31',Inferred weight. Original service: FedEx 2Day® A.M.
28,2DAY,US_PACKAGE,5,11,33.31,per_package,11,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 33.31 36.19 39.85 46.52 51.70',Inferred weight. Original service: FedEx 2Day®
29,2DAY,US_PACKAGE,5,12,36.19,per_package,11,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 33.31 36.19 39.85 46.52 51.70',Inferred weight. Original service: FedEx 2Day®
